task_id,model,trajectory_id,passed,n_states,quality_score,quality_tier,verdict,coverage_percent,precision_percent,f1_score,coherence_score,temporal_profile_score,workflow_similarity,stage_completeness,bottleneck_coverage,weighted_score,stage_coverage_E,stage_coverage_I,stage_coverage_V,stage_coverage_O,regression_loop_count,regression_loop_waste,blind_retry_count,blind_retry_waste,redundant_step_count,redundant_step_waste,unnecessary_exploration_count,unnecessary_exploration_waste,cyclic_pattern_count,cyclic_pattern_waste,total_wasted_steps,waste_severity,wasted_input_tokens,wasted_output_tokens,divergence_step,divergence_fraction,stage_order_match,failure_reasons,strengths
pylint-dev__pylint-6386,gpt-5.2-codex,pylint-dev__pylint-6386-logs-gpt-5.2-codex-pass-25117200392_pta,True,51,61,solid,LIKELY FAIL,53.84615384615385,53.84615384615385,53.84615384615385,0.45714285714285713,0.7776840526145011,0.6078431372549019,0.75,0.0,43.20987654320987,95.23809523809523,33.33333333333333,24.0,0.0,0,0,1,1,9,9,0,0,1,2,12,0.2353,247533,3844,13,0.2549,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 13 of 52 ground-truth steps (23% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 24% (6/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong exploration phase (95% covered)""]"
pylint-dev__pylint-6386,opus-4.5,pylint-dev__pylint-6386-logs-opus-4.5-pass-25069530264_pta,True,63,57,solid,FAIL,39.21568627450981,31.25,34.78260869565217,0.3548387096774194,0.8353363150298586,0.5873015873015873,1.0,8.0,28.125,75.0,33.33333333333333,8.0,50.0,1,4,0,0,3,3,0,0,3,9,16,0.254,2118826,5877,2,0.0317,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 51 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,opus-4.5,pylint-dev__pylint-6386-logs-opus-4.5-pass-25090524698_pta,True,67,63,solid,LIKELY FAIL,54.166666666666664,38.23529411764706,44.82758620689655,0.3827751196172249,0.9387378530421516,0.582089552238806,1.0,33.33333333333333,46.75324675324675,70.58823529411765,33.33333333333333,40.0,100.0,1,26,0,0,6,6,0,0,1,2,34,0.5075,1650302,5311,2,0.0299,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong orchestration phase (100% covered)""]"
pylint-dev__pylint-6386,opus-4.6,pylint-dev__pylint-6386-logs-opus-4.6-pass-25038457898_pta,True,32,53,solid,LIKELY FAIL,38.46153846153847,60.60606060606061,47.058823529411775,0.1935483870967742,0.6819201517088558,0.47058823529411764,1.0,4.0,31.48148148148148,66.66666666666666,100.0,4.0,50.0,1,6,0,0,0,0,0,0,0,0,6,0.1875,226669,1709,2,0.0625,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 52 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 4% (1/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.19 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]","[""Strong implementation phase (100% covered)""]"
pylint-dev__pylint-6386,opus-4.6,pylint-dev__pylint-6386-logs-opus-4.6-pass-25064867485_pta,True,33,63,solid,LIKELY FAIL,44.230769230769226,67.64705882352942,53.48837209302326,0.4875,0.7415570192353639,0.5294117647058824,1.0,8.0,36.41975308641975,76.19047619047619,100.0,8.0,50.0,1,2,0,0,3,3,0,0,0,0,5,0.1515,153251,1406,2,0.0606,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 52 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}]","[""Strong implementation phase (100% covered)""]"
pylint-dev__pylint-6386,sonnet-4.5,pylint-dev__pylint-6386-logs-sonnet-4.5-pass-24941916041_pta,True,78,73,ideal,PASS,81.13207547169812,54.43037974683544,65.15151515151516,0.4238961038961039,0.9413162298461712,0.6025641025641025,1.0,50.0,78.39506172839506,90.9090909090909,50.0,76.92307692307693,50.0,2,34,0,0,2,2,0,0,2,4,40,0.5128,1270254,3608,3,0.0385,True,,"[""Strong exploration phase (91% covered)""]"
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24943628310_pta,False,10,38,off_track,FAIL,16.216216216216218,54.54545454545454,25.0,0.75,0.6872641588112602,0.2777777777777778,0.5,0.0,10.852713178294573,40.0,25.0,0.0,0.0,1,4,0,0,1,1,0,0,1,2,7,0.7,47776,445,4,0.4,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 4 of 37 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/21 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 25% of implementation steps covered (1/4)"", ""severity"": ""medium""}]","[""Clean forward progression (high coherence)""]"
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24944252850_pta,False,26,35,off_track,FAIL,20.37037037037037,40.74074074074074,27.16049382716049,0.56,0.8199269743722969,0.37735849056603776,0.5,0.0,25.53191489361702,16.666666666666664,77.77777777777779,0.0,0.0,2,9,0,0,1,1,0,0,1,2,12,0.4615,306738,983,2,0.0769,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 54 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/24 steps). Agent may not have tested its changes."", ""severity"": ""high""}]",
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24945658058_pta,False,39,51,partial_fail,LIKELY PASS,60.0,45.0,51.42857142857143,0.4421052631578948,0.8494537605004073,0.5641025641025641,0.75,0.0,69.23076923076923,41.66666666666667,77.77777777777779,83.33333333333334,0.0,1,2,1,1,0,0,0,0,0,0,3,0.0769,455792,1259,2,0.0513,True,,"[""Strong verification phase (83% covered)"", ""Reached correct terminal state""]"
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24945658083_pta,False,4,34,off_track,FAIL,8.333333333333332,80.0,15.094339622641506,1.0,0.5748511795767228,0.0851063829787234,0.25,0.0,3.896103896103896,17.647058823529413,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,2,3,0.75,30619,311,2,0.5,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 0% of implementation steps covered (0/3)"", ""severity"": ""high""}]","[""Clean forward progression (high coherence)""]"
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24962858941_pta,False,18,35,off_track,FAIL,23.333333333333332,36.84210526315789,28.571428571428573,0.4411764705882353,0.7323624425200338,0.4827586206896552,0.5,0.0,26.923076923076923,16.666666666666664,44.44444444444444,0.0,0.0,1,3,1,2,0,0,0,0,1,2,7,0.3889,299490,10312,2,0.1111,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 30 ground-truth steps (3% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/6 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 44% of implementation steps covered (4/9)"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gemini-2.5-pro,pylint-dev__pylint-6386-logs-gemini-2.5-pro-fail-24962859029_pta,False,36,35,off_track,FAIL,24.074074074074073,35.13513513513514,28.571428571428573,0.3384615384615384,0.7110263561060133,0.3584905660377358,0.75,0.0,29.78723404255319,16.666666666666664,77.77777777777779,8.333333333333332,0.0,2,7,0,0,0,0,2,2,0,0,9,0.25,452517,1390,2,0.0556,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 54 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/24 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.34 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24923087457_pta,False,64,38,off_track,FAIL,40.74074074074074,33.84615384615385,36.97478991596639,0.1888888888888889,0.7814684683082662,0.515625,0.75,0.0,29.518072289156628,78.26086956521739,66.66666666666666,0.0,50.0,0,0,1,10,12,12,0,0,1,2,24,0.375,653740,1160,2,0.0312,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 54 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.19 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24923087489_pta,False,70,51,partial_fail,UNCERTAIN,58.490566037735846,43.66197183098591,49.99999999999999,0.3091787439613526,0.8303016286684031,0.45714285714285713,1.0,36.0,51.829268292682926,81.81818181818183,66.66666666666666,36.0,50.0,2,12,3,7,2,2,0,0,2,7,28,0.4,1478025,1677,2,0.0286,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 53 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.31 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]","[""Strong exploration phase (82% covered)""]"
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24926051911_pta,False,32,39,off_track,FAIL,27.083333333333332,39.39393939393939,32.09876543209876,0.21774193548387094,0.7020901946706166,0.425531914893617,1.0,12.0,21.428571428571427,41.17647058823529,33.33333333333333,12.0,50.0,0,0,1,5,6,6,0,0,0,0,11,0.3438,432131,582,2,0.0625,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 12% (3/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.22 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]","[""Reached correct terminal state""]"
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24926062288_pta,False,46,48,partial_fail,LIKELY FAIL,45.83333333333333,46.808510638297875,46.315789473684205,0.31746031746031744,0.745352798510131,0.5319148936170213,1.0,32.0,39.61038961038961,64.70588235294117,33.33333333333333,32.0,50.0,0,0,4,9,17,17,0,0,0,0,26,0.5652,474340,888,2,0.0435,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.32 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24959195027_pta,False,39,43,partial_fail,FAIL,31.25,37.5,34.09090909090909,0.3508771929824561,0.6699932975574259,0.40425531914893614,1.0,8.0,22.727272727272727,58.82352941176471,33.33333333333333,8.0,50.0,0,0,0,0,2,2,0,0,0,0,2,0.0513,318722,696,2,0.0513,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4.1,pylint-dev__pylint-6386-logs-gpt-4.1-fail-24959197350_pta,False,58,43,partial_fail,FAIL,22.916666666666664,18.64406779661017,20.560747663551403,0.4912280701754386,0.7600787997095786,0.43103448275862066,1.0,4.0,16.233766233766232,41.17647058823529,33.33333333333333,4.0,50.0,1,13,2,8,19,19,0,0,0,0,40,0.6897,410793,872,2,0.0345,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 4% (1/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4o,pylint-dev__pylint-6386-logs-gpt-4o-fail-25007092492_pta,False,34,57,partial_fail,LIKELY PASS,63.33333333333333,54.285714285714285,58.46153846153845,0.6206060606060606,0.7672991012879496,0.5294117647058824,0.75,0.0,65.38461538461539,58.333333333333336,55.55555555555556,100.0,0.0,4,17,0,0,1,1,1,1,2,10,29,0.8529,319235,767,2,0.0588,True,,"[""Strong verification phase (100% covered)"", ""Reached correct terminal state""]"
pylint-dev__pylint-6386,gpt-4o,pylint-dev__pylint-6386-logs-gpt-4o-fail-25007092954_pta,False,30,42,partial_fail,FAIL,25.0,38.70967741935484,30.379746835443036,0.5862068965517241,0.7639200771390302,0.3404255319148936,0.75,0.0,22.727272727272727,17.647058823529413,0.0,28.000000000000004,50.0,3,10,0,0,0,0,1,1,1,4,15,0.5,355622,747,2,0.0667,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 0% of implementation steps covered (0/3)"", ""severity"": ""high""}]",
pylint-dev__pylint-6386,gpt-4o,pylint-dev__pylint-6386-logs-gpt-4o-fail-25018754982_pta,False,13,43,partial_fail,FAIL,22.916666666666664,78.57142857142857,35.48387096774193,0.6666666666666667,0.749487374957716,0.2765957446808511,0.75,0.0,18.181818181818183,41.17647058823529,33.33333333333333,8.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0.0769,35006,145,2,0.1538,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]",
pylint-dev__pylint-6386,gpt-4o,pylint-dev__pylint-6386-logs-gpt-4o-fail-25018754986_pta,False,34,50,partial_fail,LIKELY FAIL,33.33333333333333,45.714285714285715,38.55421686746988,0.5871212121212122,0.7772934620677859,0.44680851063829785,1.0,24.0,31.818181818181817,35.294117647058826,66.66666666666666,24.0,50.0,2,15,1,2,3,3,0,0,2,6,26,0.7647,275067,752,2,0.0588,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 24% (6/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}]",
pylint-dev__pylint-6386,gpt-4o,pylint-dev__pylint-6386-logs-gpt-4o-fail-25099770634_pta,False,16,37,off_track,FAIL,27.083333333333332,76.47058823529412,40.0,0.5333333333333333,0.6813049304008202,0.3191489361702128,0.5,0.0,16.883116883116884,64.70588235294117,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,33812,134,4,0.25,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 4 of 48 ground-truth steps (6% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 4% (1/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 0% of implementation steps covered (0/3)"", ""severity"": ""high""}]",
pylint-dev__pylint-6386,gpt-5.2-codex,pylint-dev__pylint-6386-logs-gpt-5.2-codex-fail-24977101691_pta,False,32,55,partial_fail,FAIL,46.0,69.6969696969697,55.42168674698796,0.7225806451612904,0.7576512085478809,0.5102040816326531,0.75,0.0,39.24050632911392,78.94736842105263,66.66666666666666,20.0,0.0,0,0,0,0,4,4,0,0,0,0,4,0.125,258293,3194,2,0.0625,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 50 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 20% (5/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}]","[""Clean forward progression (high coherence)""]"
pylint-dev__pylint-6386,gpt-5.2-codex,pylint-dev__pylint-6386-logs-gpt-5.2-codex-fail-25003569912_pta,False,40,52,partial_fail,FAIL,42.30769230769231,53.65853658536586,47.31182795698925,0.6564102564102564,0.7599948665898378,0.5294117647058824,0.75,0.0,30.864197530864196,85.71428571428571,33.33333333333333,8.0,0.0,1,3,1,1,8,8,0,0,0,0,12,0.3,296282,2531,2,0.05,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 52 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong exploration phase (86% covered)""]"
pylint-dev__pylint-6386,gpt-5.3-codex,pylint-dev__pylint-6386-logs-gpt-5.3-codex-fail-24979449476_pta,False,8,39,off_track,FAIL,16.666666666666664,88.88888888888889,28.07017543859649,0.6428571428571429,0.7390018757618257,0.1702127659574468,0.75,0.0,14.285714285714285,23.52941176470588,33.33333333333333,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,22988,295,2,0.25,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 48 ground-truth steps (2% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 8% (2/25 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]",
